czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
šiška,pine,pˈaɪn,pine.opus,104032,,,,,True,104
ananas,pineapple,pˈaɪnæpəl,pineapple.opus,104033,,,,,True,104
vážné,serious,sˈɪɹiəs,serious.opus,104034,,,,,True,104
zeměpis,geography,dʒɪˈɑːɡɹəfi,geography.opus,104035,,,,,True,104
zeměpisné,geographical,dʒˌɪəɡɹˈæfɪkəl,geographical.opus,104036,,,,,True,104
geologie,geology,dʒɪˈɑːlədʒi,geology.opus,104037,,,,,True,104
gesto,gesture,dʒˈɛstʃɚ,gesture.opus,104038,,,,,True,104
mezera,gap,ɡˈæp,gap.opus,104039,,,,,True,104
připíchnout,pin,pˈɪn,pin.opus,104040,,,,,True,104
obří,giant,dʒˈaɪənt,giant.opus,104041,,,,,True,104
sekvence,sequence,sˈiːkwəns,sequence.opus,104042,,,,,True,104
nadaný,gifted,ɡˈɪftᵻd,gifted.opus,104043,,,,,True,104
chichotat se,giggle,ɡˈɪɡəl,giggle.opus,104044,,,,,True,104
zázvor,ginger,dʒˈɪndʒɚ,ginger.opus,104045,,,,,True,104
žirafa,giraffe,dʒᵻɹˈæf,giraffe.opus,104046,,,,,True,104
zrudnout,blush,blˈʌʃ,blush.opus,104047,,,,,True,104
nalodit se,board,bˈɔːɹd,board.opus,105000,,,,,True,105
pocit,sensation,sɛnsˈeɪʃən,sensation.opus,105001,,,,,True,105
příchod,arrival,ɚɹˈaɪvəl,arrival.opus,105002,,,,,True,105
příjemně,pleasantly,plˈɛzəntli,pleasantly.opus,105003,,,,,True,105
ostuda,shame,ʃˈeɪm,shame.opus,105004,,,,,True,105
přívětivost,friendliness,fɹˈɛndlinəs,friendliness.opus,105005,,,,,True,105
vlastnit,possess,pəzˈɛs,possess.opus,105006,,,,,True,105
mělký,shallow,ʃˈæloʊ,shallow.opus,105007,,,,,True,105
zdvořile,politely,pəlˈaɪtli,politely.opus,105008,,,,,True,105
majetek,possession,pəzˈɛʃən,possession.opus,105009,,,,,True,105
přivlastňovací,possessive,pəzˈɛsɪv,possessive.opus,105010,,,,,True,105
politika,policy,pˈɑːlɪsi,policy.opus,105011,,,,,True,105
směle,boldly,bˈoʊldli,boldly.opus,105012,,,,,True,105
pól,pole,pˈoʊl,pole.opus,105013,,,,,True,105
mráz,frost,fɹˈɔst,frost.opus,105014,,,,,True,105
zmrazené,frozen,fɹˈoʊzən,frozen.opus,105015,,,,,True,105
možnost,possibility,pˌɑːsəbˈɪlᵻɾi,possibility.opus,105016,,,,,True,105
odvážné,bold,bˈoʊld,bold.opus,105017,,,,,True,105
politik,politician,pˌɑːlɪtˈɪʃən,politician.opus,105018,,,,,True,105
jedovatý,poisonous,pˈɔɪzənəs,poisonous.opus,105019,,,,,True,105
znečišťující látka,pollutant,pəlˈuːtənt,pollutant.opus,105020,,,,,True,105
tvar,shape,ʃˈeɪp,shape.opus,105021,,,,,True,105
popcorn,popcorn,pˈɑːpkɔːɹn,popcorn.opus,105022,,,,,True,105
šipka,arrow,ˈæɹoʊ,arrow.opus,105023,,,,,True,105
hanebný,shameful,ʃˈeɪmfəl,shameful.opus,105024,,,,,True,105
svobodně,freely,fɹˈiːli,freely.opus,105025,,,,,True,105
mrazák,freezer,fɹˈiːzɚ,freezer.opus,105026,,,,,True,105
rybník,pond,pˈɑːnd,pond.opus,105027,,,,,True,105
zmrazení,freezing,fɹˈiːzɪŋ,freezing.opus,105028,,,,,True,105
pozitivní,positive,pˈɑːzᵻtˌɪv,positive.opus,105029,,,,,True,105
časté,frequent,fɹˈiːkwənt,frequent.opus,105030,,,,,True,105
frekvence,frequency,fɹˈiːkwənsi,frequency.opus,105031,,,,,True,105
prvňáček,freshman,fɹˈɛʃmən,freshman.opus,105032,,,,,True,105
bomba,bomb,bˈɑːm,bomb.opus,105033,,,,,True,105
pozitivně,positively,pˈɑːzᵻtˌɪvli,positively.opus,105034,,,,,True,105
frustrovaný,frustrated,fɹʌstɹˈeɪɾᵻd,frustrated.opus,105035,,,,,True,105
frustrace,frustration,fɹʌstɹˈeɪʃən,frustration.opus,105036,,,,,True,105
smažit,fry,fɹˈaɪ,fry.opus,105037,,,,,True,105
vybavit nábytkem,furnish,fˈɜːnɪʃ,furnish.opus,105038,,,,,True,105
hojnost,plenty,plˈɛnti,plenty.opus,105039,,,,,True,105
vážně,severely,sᵻvˈɪɹli,severely.opus,105040,,,,,True,105
vzdálenější,further,fˈɜːðɚ,further.opus,105041,,,,,True,105
umělec,artist,ˈɑːɹɾɪst,artist.opus,105042,,,,,True,105
dále,furthermore,fˌɜːðɚmˈɔːɹ,furthermore.opus,105043,,,,,True,105
nejdále,furthest,fˈɜːðɪst,furthest.opus,105044,,,,,True,105
povyk,fuss,fˈʌs,fuss.opus,105045,,,,,True,105
těžké,severe,sᵻvˈɪɹ,severe.opus,105046,,,,,True,105
zisk,gain,ɡˈeɪn,gain.opus,105047,,,,,True,105
potěšit,please,plˈiːz,please.opus,106000,,,,,True,106
získat,gain,ɡˈeɪn,gain.opus,106001,,,,,True,106
žluč,gall,ɡˈɔːl,gall.opus,106002,,,,,True,106
umělecký,artistic,ɑːɹtˈɪstɪk,artistic.opus,106003,,,,,True,106
hrnec,pot,pˈɑːt,pot.opus,106004,,,,,True,106
zástrčka,plug,plˈʌɡ,plug.opus,106005,,,,,True,106
listonoš,postman,pˈoʊstmən,postman.opus,106006,,,,,True,106
jed,poison,pˈɔɪzən,poison.opus,106007,,,,,True,106
pánev,frying pan,fɹˈaɪɪŋ pˈæn,frying_pan.opus,106008,,,,,True,106
palivo,fuel,fjˈuːəl,fuel.opus,106009,,,,,True,106
stínit,shadow,ʃˈædoʊ,shadow.opus,106010,,,,,True,106
stínový,shadowy,ʃˈædoʊi,shadowy.opus,106011,,,,,True,106
tečka,full stop,fˈʊl stˈɑːp,full_stop.opus,106012,,,,,True,106
na plný úvazek,full-time,fˈʊltˈaɪm,fulltime.opus,106013,,,,,True,106
galon,gallon,ɡˈælən,gallon.opus,106014,,,,,True,106
poezie,poetry,pˈoʊɪtɹi,poetry.opus,106015,,,,,True,106
funkce,function,fˈʌŋkʃən,function.opus,106016,,,,,True,106
kapesné,pocket money,pˈɑːkɪt mˈʌni,pocket_money.opus,106017,,,,,True,106
fond,fund,fˈʌnd,fund.opus,106018,,,,,True,106
financovat,fund,fˈʌnd,fund.opus,106019,,,,,True,106
pohřeb,funeral,fjˈuːnɚɹəl,funeral.opus,106020,,,,,True,106
pohlednice,postcard,pˈoʊstkɑːɹd,postcard.opus,106021,,,,,True,106
srst,fur,fˈɜː,fur.opus,106022,,,,,True,106
básník,poet,pˈoʊɪt,poet.opus,106023,,,,,True,106
rukopis,handwriting,hˈændɹaɪɾɪŋ,handwriting.opus,106024,,,,,True,106
fráze,phrase,fɹˈeɪz,phrase.opus,106025,,,,,True,106
slavný,glorious,ɡlˈɔːɹiəs,glorious.opus,106026,,,,,True,106
růst,growth,ɡɹˈoʊθ,growth.opus,106027,,,,,True,106
záruka,guarantee,ɡˌæɹəntˈiː,guarantee.opus,106028,,,,,True,106
arašíd,peanut,pˈiːnʌt,peanut.opus,106029,,,,,True,106
stlačit,press,pɹˈɛs,press.opus,106030,,,,,True,106
tisk,press,pɹˈɛs,press.opus,106031,,,,,True,106
vyhledávat,search,sˈɜːtʃ,search.opus,106032,,,,,True,106
vedení,guidance,ɡˈaɪdəns,guidance.opus,106033,,,,,True,106
asociate,associate,ɐsˈoʊsɪˌeɪt,associate.opus,106034,,,,,True,106
převzít,assume,ɐsˈuːm,assume.opus,106035,,,,,True,106
pozastavit,pause,pˈɔːz,pause.opus,106036,,,,,True,106
vina,guilt,ɡˈɪlt,guilt.opus,106037,,,,,True,106
mořská voda,seawater,sˈiːwɔːɾɚ,seawater.opus,106038,,,,,True,106
vinen,guilty,ɡˈɪlti,guilty.opus,106039,,,,,True,106
mořské řasy,seaweed,sˈiːwiːd,seaweed.opus,106040,,,,,True,106
seskupení,grouping,ɡɹˈuːpɪŋ,grouping.opus,106041,,,,,True,106
tajně,secretly,sˈiːkɹᵻtli,secretly.opus,106042,,,,,True,106
prezentace,presentation,pɹˌɛzəntˈeɪʃən,presentation.opus,106043,,,,,True,106
zachovat,preserve,pɹɪzˈɜːv,preserve.opus,106044,,,,,True,106
zachování,preservation,pɹˌɛzɚvˈeɪʃən,preservation.opus,106045,,,,,True,106
zvláštní,peculiar,pɪkjˈuːlɪɹ,peculiar.opus,106046,,,,,True,106
antikvární,second-hand,sˈɛkəndhˈænd,secondhand.opus,106047,,,,,True,106
