czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
pomoc,help,hˈɛlp,help.opus,5065,,,,,True,5
znát,know,nˈoʊ,know.opus,5066,,,,,True,5
nový,new,nˈuː,new.opus,5067,,,,,True,5
papír,paper,pˈeɪpɚ,paper.opus,5068,,,,,True,5
ukázat,show,ʃˈoʊ,show.opus,5069,,,,,True,5
silnice,road,ɹˈoʊd,road.opus,5070,,,,,True,5
odpověď,answer,ˈænsɚ,answer.opus,5071,,,,,True,5
Já jsem chudý.,I'm poor.,aɪm pˈʊɹ,im_poor.opus,5072,,,,2,False,5
Ty jsi krásná.,You're beautiful.,jʊɹ bjˈuːɾifəl,youre_beautiful.opus,5073,,,,2,False,5
On je pomalý.,He's slow.,hiːz slˈoʊ,hes_slow.opus,5074,,,,2,False,5
Ona je špinavá.,She's dirty.,ʃiːz dˈɜːɾi,shes_dirty.opus,5075,,,,2,False,5
Je to čisté.,It's clean.,ɪts klˈiːn,its_clean.opus,5076,,,,2,False,5
My jsme slabí.,We're weak.,wɪɹ wˈiːk,were_weak.opus,5077,,,,2,False,5
Vy jste hubení.,You're thin.,jʊɹ θˈɪn,youre_thin.opus,5078,,,,2,False,5
Oni jsou dobří.,They're good.,ðeɪɚ ɡˈʊd,theyre_good.opus,5079,,,,2,False,5
