czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
stresující,stressful,stɹˈɛsfəl,stressful.opus,160003,,,,,True,160
tvůrce,creator,kɹiːˈeɪɾɚ,creator.opus,160004,,,,,True,160
břemeno,burden,bˈɜːdən,burden.opus,160005,,,,,True,160
vyrobit,craft,kɹˈæft,craft.opus,160006,,,,,True,160
jeskyně,cave,kˈeɪv,cave.opus,160007,,,,,True,160
dávat pozor,caution,kˈɔːʃən,caution.opus,160008,,,,,True,160
opatrný,cautious,kˈɔːʃəs,cautious.opus,160009,,,,,True,160
vůz,wagon,wˈæɡən,wagon.opus,160010,,,,,True,160
cesta,voyage,vˈɔɪɪdʒ,voyage.opus,160011,,,,,True,160
samohláska,vowel,vˈaʊəl,vowel.opus,160012,,,,,True,160
volební hlas,vote,vˈoʊt,vote.opus,160013,,,,,True,160
dobrovolničit,volunteer,vˌɑːləntˈɪɹ,volunteer.opus,160014,,,,,True,160
objem,volume,vˈɑːljuːm,volume.opus,160015,,,,,True,160
sopka,volcano,vɑːlkˈeɪnoʊ,volcano.opus,160016,,,,,True,160
živý,vivid,vˈɪvɪd,vivid.opus,160017,,,,,True,160
živě,vividly,vˈɪvɪdli,vividly.opus,160018,,,,,True,160
vizuální,visual,vˈɪʒuːəl,visual.opus,160019,,,,,True,160
vizuálně,visually,vˈɪʒuːəli,visually.opus,160020,,,,,True,160
herečka,actress,ˈæktɹəs,actress.opus,160021,,,,,True,160
vidění,vision,vˈɪʒən,vision.opus,160022,,,,,True,160
viditelné,visible,vˈɪzᵻbəl,visible.opus,160023,,,,,True,160
vízum,visa,vˈiːzə,visa.opus,161000,,,,,True,161
virtuální,virtual,vˈɜːtʃuːəl,virtual.opus,161001,,,,,True,161
násilí,violence,vˈaɪələns,violence.opus,161002,,,,,True,161
násilně,violently,vˈaɪələntli,violently.opus,161003,,,,,True,161
aktivní,active,ˈæktɪv,active.opus,161004,,,,,True,161
hledisko,viewpoint,vjˈuːpɔɪnt,viewpoint.opus,161005,,,,,True,161
jednat,act,ˈækt,act.opus,161006,,,,,True,161
získat,acquire,ɐkwˈaɪɚ,acquire.opus,161007,,,,,True,161
mávat,wave,wˈeɪv,wave.opus,161008,,,,,True,161
vodopád,waterfall,wˈɔːɾɚfˌɔːl,waterfall.opus,161009,,,,,True,161
plýtvat,waste,wˈeɪst,waste.opus,161010,,,,,True,161
plýtvání,wasteful,wˈeɪstfəl,wasteful.opus,161011,,,,,True,161
odpad,waste,wˈeɪst,waste.opus,161012,,,,,True,161
umyvadlo,washbowl,wˈɑːʃboʊl,washbowl.opus,161013,,,,,True,161
úspěch,achievement,ɐtʃˈiːvmənt,achievement.opus,161014,,,,,True,161
uznat,acknowledge,ɐknˈɑːlɪdʒ,acknowledge.opus,161015,,,,,True,161
bojovník,warrior,wˈɔːɹɪɚ,warrior.opus,161016,,,,,True,161
záruka,warranty,wˈɔːɹənti,warranty.opus,161017,,,,,True,161
varovat,warn,wˈɔːɹn,warn.opus,161018,,,,,True,161
varování,warning,wˈɔːɹnɪŋ,warning.opus,161019,,,,,True,161
ohřát,warm,wˈɔːɹm,warm.opus,161020,,,,,True,161
teplo,warmth,wˈɔːɹmθ,warmth.opus,161021,,,,,True,161
vřele,warmly,wˈɔːɹmli,warmly.opus,161022,,,,,True,161
potvrzení,acknowledgement,ɐknˈɑːlɪdʒmənt,acknowledgement.opus,161023,,,,,True,161
šatník,wardrobe,wˈɔːɹdɹoʊb,wardrobe.opus,162000,,,,,True,162
oddělení,ward,wˈɔːɹd,ward.opus,162001,,,,,True,162
známost,acquaintance,ɐkwˈeɪntəns,acquaintance.opus,162002,,,,,True,162
brázda,wake,wˈeɪk,wake.opus,162003,,,,,True,162
vidět,view,vjˈuː,view.opus,162004,,,,,True,162
videoklip,video clip,vˈɪdɪoʊ klˈɪp,video_clip.opus,162005,,,,,True,162
vítězství,victory,vˈɪktɚɹi,victory.opus,162006,,,,,True,162
nutkání,urge,ˈɜːdʒ,urge.opus,162007,,,,,True,162
nahoru,upward,ˈʌpwɚd,upward.opus,162008,,,,,True,162
aktuální,up-to-date,ˌʌptədˈeɪt,uptodate.opus,162009,,,,,True,162
nahoru,upstairs,ʌpstˈɛɹz,upstairs.opus,162010,,,,,True,162
horní,upper,ˈʌpɚ,upper.opus,162011,,,,,True,162
nahrát,upload,ˈʌploʊd,upload.opus,162012,,,,,True,162
povznesený,uplifted,ʌplˈɪftᵻd,uplifted.opus,162013,,,,,True,162
aktualizovat,update,ˈʌpdeɪt,update.opus,162014,,,,,True,162
indisponovaný,unwell,ʌnwˈɛl,unwell.opus,162015,,,,,True,162
nežádoucí,unwanted,ʌnwˈɔntᵻd,unwanted.opus,162016,,,,,True,162
neobvykle,unusually,ʌnjˈuːʒuːəli,unusually.opus,162017,,,,,True,162
neuklizený,untidy,ʌntˈaɪdi,untidy.opus,162018,,,,,True,162
nesouvisející,unrelated,ˌʌnɹᵻlˈeɪɾᵻd,unrelated.opus,162019,,,,,True,162
nepředvídatelné,unpredictable,ʌnpɹɪdˈɪktəbəl,unpredictable.opus,162020,,,,,True,162
rozbalit,unpack,ʌnpˈæk,unpack.opus,162021,,,,,True,162
nešťastný,unlucky,ʌnlˈʌki,unlucky.opus,162022,,,,,True,162
nepravděpodobné,unlikely,ʌnlˈaɪkli,unlikely.opus,162023,,,,,True,162
ledaže,unless,ʌnlˈɛs,unless.opus,163000,,,,,True,163
vesmír,universe,jˈuːnɪvˌɜːs,universe.opus,163001,,,,,True,163
naléhavé,urgent,ˈɜːdʒənt,urgent.opus,163002,,,,,True,163
používání,usage,jˈuːsɪdʒ,usage.opus,163003,,,,,True,163
zvyklý,used to,jˈuːzd tuː,used_to.opus,163004,,,,,True,163
k ničemu,useless,jˈuːsləs,useless.opus,163005,,,,,True,163
oběť,victim,vˈɪktɪm,victim.opus,163006,,,,,True,163
svěrák,vice,vˈaɪs,vice.opus,163007,,,,,True,163
viceprezidenta,vice president,vˈaɪs pɹˈɛzɪdənt,vice_president.opus,163008,,,,,True,163
přes,via,vˈaɪə,via.opus,163009,,,,,True,163
veterinář,vet,vˈɛt,vet.opus,163010,,,,,True,163
plavidlo,vessel,vˈɛsəl,vessel.opus,163011,,,,,True,163
žíla,vein,vˈeɪn,vein.opus,163012,,,,,True,163
vozidlo,vehicle,vˈiəkəl,vehicle.opus,163013,,,,,True,163
vegetariánský,vegetarian,vˌɛdʒɪtˈɛɹiən,vegetarian.opus,163014,,,,,True,163
rozlehlý,vast,vˈæst,vast.opus,163015,,,,,True,163
lišit,vary,vˈɛɹi,vary.opus,163016,,,,,True,163
odrůda,variety,vɚɹˈaɪəɾi,variety.opus,163017,,,,,True,163
dodávka,van,vˈæn,van.opus,163018,,,,,True,163
cenný,valuable,vˈæljuːəbəl,valuable.opus,163019,,,,,True,163
marný,vain,vˈeɪn,vain.opus,163020,,,,,True,163
vágní,vague,vˈeɪɡ,vague.opus,163021,,,,,True,163
přizpůsobit,adapt,ɐdˈæpt,adapt.opus,163022,,,,,True,163
volné místo,vacancy,vˈeɪkənsi,vacancy.opus,163023,,,,,True,163
inzerát,ad,ˈæd,ad.opus,164000,,,,,True,164
sjednotit,unite,juːnˈaɪt,unite.opus,164001,,,,,True,164
voskovat,wax,wˈæks,wax.opus,164002,,,,,True,164
navyknout,accustom,ɐkˈʌstəm,accustom.opus,164003,,,,,True,164
zranění,wound,wˈuːnd,wound.opus,164004,,,,,True,164
hodnota,worth,wˈɜːθ,worth.opus,164005,,,,,True,164
ctihodný,worthy,wˈɜːði,worthy.opus,164006,,,,,True,164
stojí za to,worthwhile,wɜːθwˈaɪl,worthwhile.opus,164007,,,,,True,164
opotřebované,worn,wˈɔːɹn,worn.opus,164008,,,,,True,164
absence,absence,ˈæbsəns,absence.opus,164009,,,,,True,164
dílna,workshop,wˈɜːkʃɑːp,workshop.opus,164010,,,,,True,164
pracoviště,workplace,wˈɜːkpleɪs,workplace.opus,164011,,,,,True,164
cvičení,workout,wˈɜːkaʊt,workout.opus,164012,,,,,True,164
pracovní,working,wˈɜːkɪŋ,working.opus,164013,,,,,True,164
chybí,absent,ˈæbsənt,absent.opus,164014,,,,,True,164
absolutní,absolute,ˈæbsəlˌuːt,absolute.opus,164015,,,,,True,164
absolutně,absolutely,ˌæbsəlˈuːtli,absolutely.opus,164016,,,,,True,164
absorbovat,absorb,ɐbsˈɔːɹb,absorb.opus,164017,,,,,True,164
zázrak,wonder,wˈʌndɚ,wonder.opus,164018,,,,,True,164
abstraktní,abstract,ˈæbstɹækt,abstract.opus,164019,,,,,True,164
čaroděj,wizard,wˈɪzɚd,wizard.opus,164020,,,,,True,164
svědčit,witness,wˈɪtnəs,witness.opus,164021,,,,,True,164
vadnout,wither,wˈɪðɚ,wither.opus,164022,,,,,True,164
obalit,wrap,ɹˈæp,wrap.opus,164023,,,,,True,164
hojnost,abundance,ɐbˈʌndəns,abundance.opus,165000,,,,,True,165
zápěstí,wrist,ɹˈɪst,wrist.opus,165001,,,,,True,165
schopný,capable,kˈeɪpəbəl,capable.opus,165002,,,,,True,165
