czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
Musíme teď odejít?,Must we leave now?,mˈʌst wiː lˈiːv nˈaʊ,must_we_leave_now.opus,24055,,,,34,False,24
Ty tady nesmíš kouřit.,You mustn't smoke here.,juː mˈʌsənt smˈoʊk hˈɪɹ,you_mustnt_smoke_here.opus,24056,,,,34,False,24
Ona nesmí řídit.,She mustn't drive.,ʃiː mˈʌsənt dɹˈaɪv,she_mustnt_drive.opus,24057,,,,34,False,24
Měl bych studovat.,I should study.,aɪ ʃˌʊd stˈʌdi,i_should_study.opus,24058,,,,34,False,24
Měl bys odpočívat?,Should you rest?,ʃˌʊd juː ɹˈɛst,should_you_rest.opus,24059,,,,34,False,24
Nemělo by to být těžké.,It shouldn't be difficult.,ɪt ʃˌʊdənt biː dˈɪfɪkəlt,it_shouldnt_be_difficult.opus,24060,,,,34,False,24
Měli bychom odejít?,Shoul we leave?,ʃˈaʊl wiː lˈiːv,shoul_we_leave.opus,24061,,,,34,False,24
Ty bys pomohl.,You would help.,juː wʊd hˈɛlp,you_would_help.opus,24062,,,,34,False,24
Pomohl by jsi?,Would you help?,wʊd juː hˈɛlp,would_you_help.opus,24063,,,,34,False,24
Já bych nelhal.,I wouldn't lie.,aɪ wˈʊdənt lˈaɪ,i_wouldnt_lie.opus,24064,,,,34,False,24
Zůstal by jsi?,Would you stay?,wʊd juː stˈeɪ,would_you_stay.opus,24065,,,,34,False,24
