czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
batoh,backpack,bˈækpæk,backpack.opus,112027,,,,,True,112
batůžkář,backpacker,bˈækpækɚ,backpacker.opus,112028,,,,,True,112
truchlit,mourn,mˈɔːɹn,mourn.opus,112029,,,,,True,112
vrchol hory,mountaintop,mˈaʊntɪntˌɑːp,mountaintop.opus,112030,,,,,True,112
zachránit,rescue,ɹˈɛskjuː,rescue.opus,112031,,,,,True,112
přistát,land,lˈænd,land.opus,112032,,,,,True,112
hnutí,movement,mˈuːvmənt,movement.opus,112033,,,,,True,112
lůžko,bedside,bˈɛdsaɪd,bedside.opus,112034,,,,,True,112
základ,basis,bˈeɪsɪs,basis.opus,112035,,,,,True,112
zapalovač,lighter,lˈaɪɾɚ,lighter.opus,112036,,,,,True,112
holý,bare,bˈɛɹ,bare.opus,112037,,,,,True,112
rejstřík,register,ɹˈɛdʒɪstɚ,register.opus,112038,,,,,True,112
zaregistrovat,register,ɹˈɛdʒɪstɚ,register.opus,112039,,,,,True,112
registrace,registration,ɹˌɛdʒɪstɹˈeɪʃən,registration.opus,112040,,,,,True,112
mechanik,mechanic,mᵻkˈænɪk,mechanic.opus,112041,,,,,True,112
mechanické,mechanical,mᵻkˈænɪkəl,mechanical.opus,112042,,,,,True,112
kraj,region,ɹˈiːdʒən,region.opus,112043,,,,,True,112
regionální,regional,ɹˈiːdʒənəl,regional.opus,112044,,,,,True,112
změřit,measure,mˈɛʒɚ,measure.opus,112045,,,,,True,112
měření,measurement,mˈɛʒɚmənt,measurement.opus,112046,,,,,True,112
mezitím,meanwhile,mˈiːnwaɪl,meanwhile.opus,112047,,,,,True,112
magický,magical,mˈædʒɪkəl,magical.opus,113000,,,,,True,113
kouzelník,magician,mɐdʒˈɪʃən,magician.opus,113001,,,,,True,113
velkolepý,magnificent,mæɡnˈɪfɪsənt,magnificent.opus,113002,,,,,True,113
grilovat,barbecue,bˈɑːɹbɪkjˌuː,barbecue.opus,113003,,,,,True,113
poslat poštou,mail,mˈeɪl,mail.opus,113004,,,,,True,113
zotavit se,recover,ɹᵻkˈʌvɚ,recover.opus,113005,,,,,True,113
zotavení,recovery,ɹᵻkˈʌvɚɹi,recovery.opus,113006,,,,,True,113
poštovní schránka,mailbox,mˈeɪlbɑːks,mailbox.opus,113007,,,,,True,113
přemýšlet,meditate,mˈɛdᵻtˌeɪt,meditate.opus,113008,,,,,True,113
rozjímání,meditation,mˌɛdɪtˈeɪʃən,meditation.opus,113009,,,,,True,113
opravit,mend,mˈɛnd,mend.opus,113010,,,,,True,113
memorovat,memorise,mˈɛmɚɹˌaɪz,memorise.opus,113011,,,,,True,113
regulovat,regulate,ɹˈɛɡjʊlˌeɪt,regulate.opus,113012,,,,,True,113
nařízení,regulation,ɹˌɛɡjʊlˈeɪʃən,regulation.opus,113013,,,,,True,113
památný,memorable,mˈɛmɚɹəbəl,memorable.opus,113014,,,,,True,113
členství,membership,mˈɛmbɚʃˌɪp,membership.opus,113015,,,,,True,113
loajální,loyal,lˈɔɪəl,loyal.opus,113016,,,,,True,113
věrnost,loyalty,lˈɔɪəlɾi,loyalty.opus,113017,,,,,True,113
tát,melt,mˈɛlt,melt.opus,113018,,,,,True,113
sotva,barely,bˈɛɹli,barely.opus,113019,,,,,True,113
zavazadla,luggage,lˈʌɡɪdʒ,luggage.opus,113020,,,,,True,113
záznam,recording,ɹᵻkˈɔːɹdɪŋ,recording.opus,113021,,,,,True,113
prostředí,medium,mˈiːdiəm,medium.opus,113022,,,,,True,113
střední,medium,mˈiːdiəm,medium.opus,113023,,,,,True,113
plíce,lung,lˈʌŋ,lung.opus,113024,,,,,True,113
Středomoří,Mediterranean,mˌɛdɪɾɪɹˈeɪniən,mediterranean.opus,113025,,,,,True,113
luxus,luxury,lˈʌkʃɚɹi,luxury.opus,113026,,,,,True,113
recyklovaný,recycled,ɹᵻsˈaɪkəld,recycled.opus,113027,,,,,True,113
smysluplné,meaningful,mˈiːnɪŋfəl,meaningful.opus,113028,,,,,True,113
matematik,mathematician,mˌæθɪmɐtˈɪʃən,mathematician.opus,113029,,,,,True,113
snížit,reduce,ɹᵻdˈuːs,reduce.opus,113030,,,,,True,113
snížení,reduction,ɹᵻdˈʌkʃən,reduction.opus,113031,,,,,True,113
osvěžit,refresh,ɹᵻfɹˈɛʃ,refresh.opus,113032,,,,,True,113
osvěžující,refreshing,ɹᵻfɹˈɛʃɪŋ,refreshing.opus,113033,,,,,True,113
osvěžující,refreshingly,ɹᵻfɹˈɛʃɪŋli,refreshingly.opus,113034,,,,,True,113
občerstvení,refreshments,ɹᵻfɹˈɛʃmənts,refreshments.opus,113035,,,,,True,113
javor,maple,mˈeɪpəl,maple.opus,113036,,,,,True,113
mramor,marble,mˈɑːɹbəl,marble.opus,113037,,,,,True,113
pochodovat,march,mˈɑːɹtʃ,march.opus,113038,,,,,True,113
námořní,marine,mɚɹˈiːn,marine.opus,113039,,,,,True,113
výrazný,marked,mˈɑːɹkt,marked.opus,113040,,,,,True,113
útes,reef,ɹˈiːf,reef.opus,113041,,,,,True,113
masivní,massive,mˈæsɪv,massive.opus,113042,,,,,True,113
rozhodčí,referee,ɹˌɛfɚɹˈiː,referee.opus,113043,,,,,True,113
odraz,reflection,ɹᵻflˈɛkʃən,reflection.opus,113044,,,,,True,113
vrácení peněz,refund,ɹᵻfˈʌnd,refund.opus,113045,,,,,True,113
zamítnutí,refusal,ɹᵻfjˈuːzəl,refusal.opus,113046,,,,,True,113
matematika,mathematics,mˌæθɪmˈæɾɪks,mathematics.opus,113047,,,,,True,113
udržovat,maintain,meɪntˈeɪn,maintain.opus,114000,,,,,True,114
údržba,maintenance,mˈeɪntənəns,maintenance.opus,114001,,,,,True,114
recyklace,recycling,ɹᵻsˈaɪklɪŋ,recycling.opus,114002,,,,,True,114
většina,majority,mədʒˈɔːɹᵻɾi,majority.opus,114003,,,,,True,114
obvaz,bandage,bˈændɪdʒ,bandage.opus,114004,,,,,True,114
ohledně,regarding,ɹᵻɡˈɑːɹdɪŋ,regarding.opus,114005,,,,,True,114
starosta,mayor,mˈeɪɚ,mayor.opus,114006,,,,,True,114
duševní,mental,mˈɛntəl,mental.opus,114007,,,,,True,114
maximum,maximum,mˈæksɪməm,maximum.opus,114008,,,,,True,114
schválení,approval,ɐpɹˈuːvəl,approval.opus,114009,,,,,True,114
považovat,regard,ɹᵻɡˈɑːɹd,regard.opus,114010,,,,,True,114
bar,bar,bˈɑːɹ,bar.opus,114011,,,,,True,114
řízení,management,mˈænɪdʒmənt,management.opus,114012,,,,,True,114
znovu získat,regain,ɹᵻɡˈeɪn,regain.opus,114013,,,,,True,114
bankovní účet,bank account,bˈæŋk ɐkˈaʊnt,bank_account.opus,114014,,,,,True,114
lidstvo,mankind,mæŋkˈaɪnd,mankind.opus,114015,,,,,True,114
samec,male,mˈeɪl,male.opus,114016,,,,,True,114
láskyplně,lovingly,lˈʌvɪŋli,lovingly.opus,114017,,,,,True,114
mentálně,mentally,mˈɛntəli,mentally.opus,114018,,,,,True,114
zmínit,mention,mˈɛnʃən,mention.opus,114019,,,,,True,114
menší,minor,mˈaɪnɚ,minor.opus,114020,,,,,True,114
nezletilý,minor,mˈaɪnɚ,minor.opus,114021,,,,,True,114
menšina,minority,maɪnˈɔːɹᵻɾi,minority.opus,114022,,,,,True,114
kapalný,liquid,lˈɪkwɪd,liquid.opus,114023,,,,,True,114
kapalina,liquid,lˈɪkwɪd,liquid.opus,114024,,,,,True,114
báze,base,bˈeɪs,base.opus,114025,,,,,True,114
realita,reality,ɹɪˈælᵻɾi,reality.opus,114026,,,,,True,114
minimální,minimum,mˈɪnɪməm,minimum.opus,114027,,,,,True,114
minimalizovat,minimise,mˈɪnɪmˌaɪz,minimise.opus,114028,,,,,True,114
spolehlivý,reliable,ɹᵻlˈaɪəbəl,reliable.opus,114029,,,,,True,114
minerální,mineral,mˈɪnɚɹəl,mineral.opus,114030,,,,,True,114
plešatý,bald,bˈɔːld,bald.opus,114031,,,,,True,114
přeskupit,rearrange,ɹˌiːɚɹˈeɪndʒ,rearrange.opus,114032,,,,,True,114
uvolnění,release,ɹᵻlˈiːs,release.opus,114033,,,,,True,114
schvalovat,approve,ɐpɹˈuːv,approve.opus,114034,,,,,True,114
rozumné,reasonable,ɹˈiːzənəbəl,reasonable.opus,114035,,,,,True,114
literární,literary,lˈɪɾɚɹˌɛɹi,literary.opus,114036,,,,,True,114
literatura,literature,lˈɪɾɚɹᵻtʃɚ,literature.opus,114037,,,,,True,114
realistický,realistic,ɹiːəlˈɪstɪk,realistic.opus,114038,,,,,True,114
mínus,minus,mˈaɪnəs,minus.opus,114039,,,,,True,114
spojit,link,lˈɪŋk,link.opus,114040,,,,,True,114
odkaz,link,lˈɪŋk,link.opus,114041,,,,,True,114
spoléhat,rely,ɹᵻlˈaɪ,rely.opus,114042,,,,,True,114
lehce,lightly,lˈaɪtli,lightly.opus,114043,,,,,True,114
blesk,lightning,lˈaɪtnɪŋ,lightning.opus,114044,,,,,True,114
povodí,basin,bˈeɪsən,basin.opus,114045,,,,,True,114
bída,misery,mˈɪzɚɹi,misery.opus,114046,,,,,True,114
podoba,likeness,lˈaɪknəs,likeness.opus,114047,,,,,True,114
mizerný,miserable,mˈɪzɹəbəl,miserable.opus,115000,,,,,True,115
přibližný,approximate,ɐpɹˈɑːksɪmət,approximate.opus,115001,,,,,True,115
přibližně,approximately,ɐpɹˈɑːksɪmətli,approximately.opus,115002,,,,,True,115
relaxační,relaxing,ɹᵻlˈæksɪŋ,relaxing.opus,115003,,,,,True,115
náboženský,religious,ɹᵻlˈɪdʒəs,religious.opus,115004,,,,,True,115
limit,limit,lˈɪmɪt,limit.opus,115005,,,,,True,115
omezit,limit,lˈɪmɪt,limit.opus,115006,,,,,True,115
omezení,limitation,lˌɪmɪtˈeɪʃən,limitation.opus,115007,,,,,True,115
omezený,limited,lˈɪmɪɾᵻd,limited.opus,115008,,,,,True,115
kulhat,limp,lˈɪmp,limp.opus,115009,,,,,True,115
suterén,basement,bˈeɪsmənt,basement.opus,115010,,,,,True,115
zázrak,miracle,mˈɪɹəkəl,miracle.opus,115011,,,,,True,115
neplechu,mischief,mˈɪstʃɪf,mischief.opus,115012,,,,,True,115
míle,mile,mˈaɪl,mile.opus,115013,,,,,True,115
vztahovat,relate,ɹᵻlˈeɪt,relate.opus,115014,,,,,True,115
barman,barman,bˈɑːɹmən,barman.opus,115015,,,,,True,115
nástěnka,message board,mˈɛsɪdʒ bˈɔːɹd,message_board.opus,115016,,,,,True,115
kultivovat,reclaim,ɹᵻklˈeɪm,reclaim.opus,115017,,,,,True,115
nákladní auto,lorry,lˈɔɹi,lorry.opus,115018,,,,,True,115
nepořádek,mess,mˈɛs,mess.opus,115019,,,,,True,115
ztráta,loss,lˈɔs,loss.opus,115020,,,,,True,115
uznat,recognise,ɹˈɛkəɡnˌaɪz,recognise.opus,115021,,,,,True,115
odmítnout,reject,ɹᵻdʒˈɛkt,reject.opus,115022,,,,,True,115
pouhý,mere,mˈɪɹ,mere.opus,115023,,,,,True,115
pouze,merely,mˈɪɹli,merely.opus,115024,,,,,True,115
loterie,lottery,lˈɑːɾɚɹi,lottery.opus,115025,,,,,True,115
doporučit,recommend,ɹˌɛkəmˈɛnd,recommend.opus,115026,,,,,True,115
obchodník,merchant,mˈɜːtʃənt,merchant.opus,115027,,,,,True,115
reproduktor,loudspeaker,lˈaʊdspiːkɚ,loudspeaker.opus,115028,,,,,True,115
kůra,bark,bˈɑːɹk,bark.opus,115029,,,,,True,115
chaotický,messy,mˈɛsi,messy.opus,115030,,,,,True,115
vztah,relation,ɹᵻlˈeɪʃən,relation.opus,115031,,,,,True,115
mírný,mild,mˈaɪld,mild.opus,115032,,,,,True,115
středního věku,middle-aged,mˈɪdəlˈeɪdʒd,middleaged.opus,115033,,,,,True,115
játra,liver,lˈɪvɚ,liver.opus,115034,,,,,True,115
hlaveň,barrel,bˈæɹəl,barrel.opus,115035,,,,,True,115
obnovit,rebuild,ɹᵻbˈɪld,rebuild.opus,115036,,,,,True,115
příbuzný,relative,ɹˈɛlətˌɪv,relative.opus,115037,,,,,True,115
poměrný,relative,ɹˈɛlətˌɪv,relative.opus,115038,,,,,True,115
poměrně,relatively,ɹˈɛlətˌɪvli,relatively.opus,115039,,,,,True,115
odvolat,recall,ɹˈiːkɔːl,recall.opus,115040,,,,,True,115
umístění,location,loʊkˈeɪʃən,location.opus,115041,,,,,True,115
uzamknout,lock,lˈɑːk,lock.opus,115042,,,,,True,115
chata,lodge,lˈɑːdʒ,lodge.opus,115043,,,,,True,115
logo,logo,lˈoʊɡoʊ,logo.opus,115044,,,,,True,115
lokalizovat,locate,loʊkˈeɪt,locate.opus,115045,,,,,True,115
prosperita,prosperity,pɹəspˈɛɹᵻɾi,prosperity.opus,115046,,,,,True,115
vyzařovat,radiate,ɹˈeɪdɪˌeɪt,radiate.opus,115047,,,,,True,115
záření,radiation,ɹˌeɪdɪˈeɪʃən,radiation.opus,116000,,,,,True,116
svetr,jumper,dʒˈʌmpɚ,jumper.opus,116001,,,,,True,116
shnilý,rotten,ɹˈɑːʔn̩,rotten.opus,116002,,,,,True,116
překážka,obstacle,ˈɑːbstəkəl,obstacle.opus,116003,,,,,True,116
pulovr,pullover,pˈʊloʊvɚ,pullover.opus,116004,,,,,True,116
čerpadlo,pump,pˈʌmp,pump.opus,116005,,,,,True,116
pozorovat,observe,əbzˈɜːv,observe.opus,116006,,,,,True,116
pozorování,observation,ɑːbzɚvˈeɪʃən,observation.opus,116007,,,,,True,116
objekt,object,ˈɑːbdʒɛkt,object.opus,116008,,,,,True,116
objektivní,objective,ɑːbdʒˈɛktɪv,objective.opus,116009,,,,,True,116
námitka,objection,ɑːbdʒˈɛkʃən,objection.opus,116010,,,,,True,116
potrestat,punish,pˈʌnɪʃ,punish.opus,116011,,,,,True,116
trest,punishment,pˈʌnɪʃmənt,punishment.opus,116012,,,,,True,116
incident,incident,ˈɪnsɪdənt,incident.opus,116013,,,,,True,116
včetně,including,ɪŋklˈuːdɪŋ,including.opus,116014,,,,,True,116
příjem,income,ˈɪŋkʌm,income.opus,116015,,,,,True,116
štěně,puppy,pˈʌpi,puppy.opus,116016,,,,,True,116
výživa,nutrition,njuːtɹˈɪʃən,nutrition.opus,116017,,,,,True,116
výživný,nutritious,njuːtɹˈɪʃəs,nutritious.opus,116018,,,,,True,116
zlepšení,improvement,ɪmpɹˈuːvmənt,improvement.opus,116019,,,,,True,116
zřejmé,obvious,ˈɑːbviəs,obvious.opus,116020,,,,,True,116
hrubě,rudely,ɹˈuːdli,rudely.opus,116021,,,,,True,116
odvolání,appeal,ɐpˈiːl,appeal.opus,116022,,,,,True,116
odpadky,rubbish,ɹˈʌbɪʃ,rubbish.opus,116023,,,,,True,116
pryž,rubber,ɹˈʌbɚ,rubber.opus,116024,,,,,True,116
vydavatel,publisher,pˈʌblɪʃɚ,publisher.opus,116025,,,,,True,116
dojít,occur,əkˈɜː,occur.opus,116026,,,,,True,116
obsadit,occupy,ˈɑːkjʊpˌaɪ,occupy.opus,116027,,,,,True,116
mše,mass,mˈæs,mass.opus,116028,,,,,True,116
rutina,routine,ɹuːtˈiːn,routine.opus,116029,,,,,True,116
impozantní,impressive,ɪmpɹˈɛsɪv,impressive.opus,116030,,,,,True,116
příležitost,occasion,əkˈeɪʒən,occasion.opus,116031,,,,,True,116
příležitostné,occasional,əkˈeɪʒənəl,occasional.opus,116032,,,,,True,116
zaokrouhlit,round,ɹˈaʊnd,round.opus,116033,,,,,True,116
nevhodné,improper,ɪmpɹˈɑːpɚ,improper.opus,116034,,,,,True,116
samozřejmě,obviously,ˈɑːbviəsli,obviously.opus,116035,,,,,True,116
nevyhovující,inconvenient,ɪŋkənvˈiːnɪənt,inconvenient.opus,116036,,,,,True,116
živina,nutrient,njˈuːtɹiənt,nutrient.opus,116037,,,,,True,116
nesprávný,incorrect,ɪŋkɚɹˈɛkt,incorrect.opus,116038,,,,,True,116
pojem,notion,nˈoʊʃən,notion.opus,116039,,,,,True,116
všimnout si,notice,nˈoʊɾɪs,notice.opus,116040,,,,,True,116
znatelný,noticeable,nˈoʊɾɪsəbəl,noticeable.opus,116041,,,,,True,116
nástěnka,noticeboard,nˈoʊɾɪsbˌɔːɹd,noticeboard.opus,116042,,,,,True,116
uvnitř,indoors,ɪndˈɔːɹz,indoors.opus,116043,,,,,True,116
autorita,authority,ɐθˈɔːɹɪɾi,authority.opus,116044,,,,,True,116
průmyslový,industrial,ɪndˈʌstɹɪəl,industrial.opus,116045,,,,,True,116
nevyhnutelný,inevitable,ɪnˈɛvᵻɾəbəl,inevitable.opus,116046,,,,,True,116
pomocný,auxiliary,ɔːksˈɪliəɹi,auxiliary.opus,116047,,,,,True,116
u silnice,roadside,ɹˈoʊdsaɪd,roadside.opus,117000,,,,,True,117
severozápadní,northwest,nɔːɹθwˈɛst,northwest.opus,117001,,,,,True,117
severozápadní,northwestern,nɔːɹθwˈɛstɚn,northwestern.opus,117002,,,,,True,117
hádanka,puzzle,pˈʌzəl,puzzle.opus,117003,,,,,True,117
infekce,infection,ɪnfˈɛkʃən,infection.opus,117004,,,,,True,117
tleskat,applaud,ɐplˈɔːd,applaud.opus,117005,,,,,True,117
robot,robot,ɹˈoʊbɑːt,robot.opus,117006,,,,,True,117
jednotlivec,individual,ˌɪndᵻvˈɪdʒuːəl,individual.opus,117007,,,,,True,117
notoricky známý,notorious,noʊtˈɔːɹiəs,notorious.opus,117008,,,,,True,117
nepřímo,indirectly,ˌɪndɚɹˈɛktli,indirectly.opus,117009,,,,,True,117
přírůstek,increase,ˈɪŋkɹiːs,increase.opus,117010,,,,,True,117
ošetřovat,nurse,nˈɜːs,nurse.opus,117011,,,,,True,117
četné,numerous,nˈuːmɚɹəs,numerous.opus,117012,,,,,True,117
stále více,increasingly,ɪŋkɹˈiːsɪŋli,increasingly.opus,117013,,,,,True,117
čistý,pure,pjˈʊɹ,pure.opus,117014,,,,,True,117
