czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
Co už jedli?,What have they eaten so far?,wˌʌt hæv ðeɪ ˈiːʔn̩ sˈoʊ fˌɑːɹ,what_have_they_eaten_so_far.opus,52031,74,,,64,False,52
výstavce,drawer,dɹˈɔːɹ,drawer.opus,53000,,,,,True,53
stejně,anyway,ˈɛnɪwˌeɪ,anyway.opus,53001,,,,,True,53
zdroj,source,sˈɔːɹs,source.opus,53002,,,,,True,53
ochutnat,sample,sˈæmpəl,sample.opus,53003,,,,,True,53
kromě,besides,bᵻsˈaɪdz,besides.opus,53004,,,,,True,53
však,however,haʊˈɛvɚ,however.opus,53005,,,,,True,53
kdekoli,anywhere,ˈɛnɪwˌɛɹ,anywhere.opus,53006,,,,,True,53
v centru města,downtown,dˈaʊntaʊn,downtown.opus,53007,,,,,True,53
dole,downstairs,dˈaʊnstɛɹz,downstairs.opus,53008,,,,,True,53
obejmout,hug,hˈʌɡ,hug.opus,53009,,,,,True,53
stáhnout,download,dˈaʊnloʊd,download.opus,53010,,,,,True,53
lidský,human,hjˈuːmən,human.opus,53011,,,,,True,53
remíza,draw,dɹˈɔː,draw.opus,53012,,,,,True,53
ilegální,illegal,ɪlˈiːɡəl,illegal.opus,53013,,,,,True,53
běh,running,ɹˈʌnɪŋ,running.opus,53014,,,,,True,53
zklamaný,disappointed,dˌɪsɐpˈɔɪntᵻd,disappointed.opus,53015,,,,,True,53
zmizet,disappear,dˌɪsɐpˈɪɹ,disappear.opus,53016,,,,,True,53
nesouhlasit,disagree,dˌɪsɐɡɹˈiː,disagree.opus,53017,,,,,True,53
nevýhoda,disadvantage,dˌɪsɐdvˈæntɪdʒ,disadvantage.opus,53018,,,,,True,53
pás,belt,bˈɛlt,belt.opus,53019,,,,,True,53
lano,rope,ɹˈoʊp,rope.opus,53020,,,,,True,53
šíření,spread,spɹˈɛd,spread.opus,53021,,,,,True,53
vykořenit,root,ɹˈuːt,root.opus,53022,,,,,True,53
ředitel,director,dᵻɹˈɛktɚ,director.opus,53023,,,,,True,53
Já pracuji už dvě hodiny.,I've been working for two hours.,aɪv bˌɪn wˈɜːkɪŋ fɔːɹ tˈuː ˈaʊɚz,ive_been_working_for_two_hours.opus,53024,75,,,65,False,53
Ty čteš od rána.,You've been reading since this morning.,juːv bˌɪn ɹˈiːdɪŋ sˈɪns ðɪs mˈɔːɹnɪŋ,youve_been_reading_since_this_morning.opus,53025,75,,,65,False,53
On čeká celý den.,He's been waiting all day.,hiːz bˌɪn wˈeɪɾɪŋ ˈɔːl dˈeɪ,hes_been_waiting_all_day.opus,53026,75,,,65,False,53
Ona běhá už hodinu.,She's been running for an hour.,ʃiːz bˌɪn ɹˈʌnɪŋ fɚɹən ˈaʊɚ,shes_been_running_for_an_hour.opus,53027,75,,,65,False,53
Prší od včerejška.,It's been raining since yesterday.,ɪts bˌɪn ɹˈeɪnɪŋ sˈɪns jˈɛstɚdˌeɪ,its_been_raining_since_yesterday.opus,53028,75,,,65,False,53
My se učíme celý večer.,We've been studying all evening.,wiːv bˌɪn stˈʌdiɪŋ ˈɔːl ˈiːvnɪŋ,weve_been_studying_all_evening.opus,53029,75,,,65,False,53
Vy cestujete celý týden.,You've been travelling all week.,juːv bˌɪn tɹˈævəlɪŋ ˈɔːl wˈiːk,youve_been_travelling_all_week.opus,53030,75,,,65,False,53
Oni hrají od oběda.,They've been playing since lunch.,ðeɪv bˌɪn plˈeɪɪŋ sˈɪns lˈʌntʃ,theyve_been_playing_since_lunch.opus,53031,75,,,65,False,53
vzhled,appearance,ɐpˈɪɹəns,appearance.opus,54000,,,,,True,54
zklamáním,disappointing,dˌɪsɐpˈɔɪntɪŋ,disappointing.opus,54001,,,,,True,54
palec,inch,ˈɪntʃ,inch.opus,54002,,,,,True,54
dinosaurus,dinosaur,dˈaɪnəsˌɔːɹ,dinosaur.opus,54003,,,,,True,54
hnědnout,brown,bɹˈaʊn,brown.opus,54004,,,,,True,54
ačkoli,although,ɔːlðˈoʊ,although.opus,54005,,,,,True,54
zvýšení,increase,ˈɪŋkɹiːs,increase.opus,54006,,,,,True,54
čtverec,square,skwˈɛɹ,square.opus,54007,,,,,True,54
digitální fotoaparát,digital camera,dˈɪdʒɪɾəl kˈæmɹə,digital_camera.opus,54008,,,,,True,54
romantika,romance,ɹoʊmˈæns,romance.opus,54009,,,,,True,54
romantický,romantic,ɹoʊmˈæntɪk,romantic.opus,54010,,,,,True,54
hrůza,horror,hˈɔɹɚ,horror.opus,54011,,,,,True,54
běžec,runner,ɹˈʌnɚ,runner.opus,54012,,,,,True,54
rozlít,spill,spˈɪl,spill.opus,54013,,,,,True,54
představivost,imagination,ɪmˌædʒᵻnˈeɪʃən,imagination.opus,54014,,,,,True,54
pověst,rumour,ɹˈuːmɚ,rumour.opus,54015,,,,,True,54
displej,display,dɪsplˈeɪ,display.opus,54016,,,,,True,54
šplouchat,splash,splˈæʃ,splash.opus,54017,,,,,True,54
podíl,split,splˈɪt,split.opus,54018,,,,,True,54
zřejmě,apparently,ɐpˈæɹəntli,apparently.opus,54019,,,,,True,54
dopad,impact,ˈɪmpækt,impact.opus,54020,,,,,True,54
nechuť,dislike,dɪslˈaɪk,dislike.opus,54021,,,,,True,54
trpělivý,patient,pˈeɪʃənt,patient.opus,54022,,,,,True,54
netrpělivý,impatient,ɪmpˈeɪʃənt,impatient.opus,54023,,,,,True,54
Já poslední dobou moc nespím.,I haven't been sleeping much lately.,aɪ hˈævənt bˌɪn slˈiːpɪŋ mˈʌtʃ lˈeɪtli,i_havent_been_sleeping_much_lately.opus,54024,76,,,66,False,54
Ty poslední dobou moc nečteš.,You haven't been reading much lately.,juː hˈævənt bˌɪn ɹˈiːdɪŋ mˈʌtʃ lˈeɪtli,you_havent_been_reading_much_lately.opus,54025,76,,,66,False,54
On tam zatím nečeká dlouho.,He hasn't been waiting there long yet.,hiː hˈæzənt bˌɪn wˈeɪɾɪŋ ðɛɹ lˈɔŋ jˈɛt,he_hasnt_been_waiting_there_long_yet.opus,54026,76,,,66,False,54
Ona už nějakou dobu neběhá.,She hasn't been running for a while.,ʃiː hˈæzənt bˌɪn ɹˈʌnɪŋ fɚɹə wˈaɪl,she_hasnt_been_running_for_a_while.opus,54027,76,,,66,False,54
Už několik dní neprší.,It hasn't been raining for several days.,ɪt hˈæzənt bˌɪn ɹˈeɪnɪŋ fɔːɹ sˈɛvɹəl dˈeɪz,it_hasnt_been_raining_for_several_days.opus,54028,76,,,66,False,54
My se tento týden moc neučíme.,We haven't been studying much this week.,wiː hˈævənt bˌɪn stˈʌdiɪŋ mˈʌtʃ ðɪs wˈiːk,we_havent_been_studying_much_this_week.opus,54029,76,,,66,False,54
Vy letos moc necestujete.,You haven't been travelling much this year.,juː hˈævənt bˌɪn tɹˈævəlɪŋ mˈʌtʃ ðɪs jˈɪɹ,you_havent_been_travelling_much_this_year.opus,54030,76,,,66,False,54
Oni spolu poslední dobou nehrají.,They haven't been playing together lately.,ðeɪ hˈævənt bˌɪn plˈeɪɪŋ təɡˌɛðɚ lˈeɪtli,they_havent_been_playing_together_lately.opus,54031,76,,,66,False,54
zničit,ruin,ɹˈuːɪn,ruin.opus,55000,,,,,True,55
zhruba,roughly,ɹˈʌfli,roughly.opus,55001,,,,,True,55
upřímný,honest,ˈɑːnɪst,honest.opus,55002,,,,,True,55
nečestný,dishonest,dɪsˈɑːnɪst,dishonest.opus,55003,,,,,True,55
diskuse,discussion,dɪskˈʌʃən,discussion.opus,55004,,,,,True,55
význam,importance,ɪmpˈɔːɹtəns,importance.opus,55005,,,,,True,55
lavice,bench,bˈɛntʃ,bench.opus,55006,,,,,True,55
důležité,importantly,ɪmpˈɔːɹtəntli,importantly.opus,55007,,,,,True,55
královský,royal,ɹˈɔɪəl,royal.opus,55008,,,,,True,55
žasnout,marvel,mˈɑːɹvəl,marvel.opus,55009,,,,,True,55
úžasné,marvellous,mˈɑːɹvələs,marvellous.opus,55010,,,,,True,55
zapůsobit,impress,ɪmpɹˈɛs,impress.opus,55011,,,,,True,55
disko,disco,dˈɪskoʊ,disco.opus,55012,,,,,True,55
sportovní centrum,sports centre,spˈɔːɹts sˈɛntɚ,sports_centre.opus,55013,,,,,True,55
kolotoč,roundabout,ɹˈaʊndɐbˌaʊt,roundabout.opus,55014,,,,,True,55
ragby,rugby,ɹˈʌɡbi,rugby.opus,55015,,,,,True,55
lék,drug,dɹˈʌɡ,drug.opus,55016,,,,,True,55
lékárna,drugstore,dɹˈʌɡstɔːɹ,drugstore.opus,55017,,,,,True,55
snowboard,snowboard,snˈoʊbɔːɹd,snowboard.opus,55018,,,,,True,55
snowboarding,snowboarding,snˈoʊbɔːɹdɪŋ,snowboarding.opus,55019,,,,,True,55
energický,energetic,ˌɛnɚdʒˈɛɾɪk,energetic.opus,55020,,,,,True,55
školní práce,schoolwork,skˈuːlwɜːk,schoolwork.opus,55021,,,,,True,55
konec,ending,ˈɛndɪŋ,ending.opus,55022,,,,,True,55
ohrozit,endanger,ɛndˈeɪndʒɚ,endanger.opus,55023,,,,,True,55
Už pracuji dvě hodiny?,Have I been working for two hours?,hæv aɪ bˌɪn wˈɜːkɪŋ fɔːɹ tˈuː ˈaʊɚz,have_i_been_working_for_two_hours.opus,55024,77,,,67,False,55
Čteš už od rána?,Have you been reading since this morning?,hæv juː bˌɪn ɹˈiːdɪŋ sˈɪns ðɪs mˈɔːɹnɪŋ,have_you_been_reading_since_this_morning.opus,55025,77,,,67,False,55
Čeká už celý den?,Has he been waiting all day?,hɐz hiː bˌɪn wˈeɪɾɪŋ ˈɔːl dˈeɪ,has_he_been_waiting_all_day.opus,55026,77,,,67,False,55
Běhá poslední dobou každé ráno?,Has she been running every morning lately?,hɐz ʃiː bˌɪn ɹˈʌnɪŋ ˈɛvɹi mˈɔːɹnɪŋ lˈeɪtli,has_she_been_running_every_morning_lately.opus,55027,77,,,67,False,55
Prší už od včerejška?,Has it been raining since yesterday?,hɐz ɪt bˌɪn ɹˈeɪnɪŋ sˈɪns jˈɛstɚdˌeɪ,has_it_been_raining_since_yesterday.opus,55028,77,,,67,False,55
Učíme se už celý večer?,Have we been studying all evening?,hæv wiː bˌɪn stˈʌdiɪŋ ˈɔːl ˈiːvnɪŋ,have_we_been_studying_all_evening.opus,55029,77,,,67,False,55
Cestujete už celý týden?,Have you been travelling all week?,hæv juː bˌɪn tɹˈævəlɪŋ ˈɔːl wˈiːk,have_you_been_travelling_all_week.opus,55030,77,,,67,False,55
Hrají už od oběda?,Have they been playing since lunch?,hæv ðeɪ bˌɪn plˈeɪɪŋ sˈɪns lˈʌntʃ,have_they_been_playing_since_lunch.opus,55031,77,,,67,False,55
ohrožený,endangered,ɛndˈeɪndʒɚd,endangered.opus,56000,,,,,True,56
mýdlo,soap,sˈoʊp,soap.opus,56001,,,,,True,56
sluchátka,headphone,hˈɛdfoʊn,headphone.opus,56002,,,,,True,56
ředitel školy,headteacher,hˈɛdtiːtʃɚ,headteacher.opus,56003,,,,,True,56
podporovat,encourage,ɛŋkˈɜːɹɪdʒ,encourage.opus,56004,,,,,True,56
školák,schoolchild,skˈuːltʃaɪld,schoolchild.opus,56005,,,,,True,56
vědecký,scientific,saɪəntˈɪfɪk,scientific.opus,56006,,,,,True,56
prázdný,empty,ˈɛmpti,empty.opus,56007,,,,,True,56
vytápět,heat,hˈiːt,heat.opus,56008,,,,,True,56
teplo,heat,hˈiːt,heat.opus,56009,,,,,True,56
topení,heating,hˈiːɾɪŋ,heating.opus,56010,,,,,True,56
vynořit se,emerge,ɪmˈɜːdʒ,emerge.opus,56011,,,,,True,56
stav nouze,emergency,ɪmˈɜːdʒənsi,emergency.opus,56012,,,,,True,56
těžce,heavily,hˈɛvili,heavily.opus,56013,,,,,True,56
trapný,embarrassing,ɛmbˈæɹəsɪŋ,embarrassing.opus,56014,,,,,True,56
rozpis,schedule,skˈɛdʒuːl,schedule.opus,56015,,,,,True,56
e-mail,email,ˈiːmeɪl,email.opus,56016,,,,,True,56
jinde,elsewhere,ˈɛlswɛɹ,elsewhere.opus,56017,,,,,True,56
ponožka,sock,sˈɑːk,sock.opus,56018,,,,,True,56
užitečný,helpful,hˈɛlpfəl,helpful.opus,56019,,,,,True,56
povýšit,elevate,ˈɛlɪvˌeɪt,elevate.opus,56020,,,,,True,56
výtah,elevator,ˈɛlɪvˌeɪɾɚ,elevator.opus,56021,,,,,True,56
nenávist,hate,hˈeɪt,hate.opus,56022,,,,,True,56
obrovský,enormous,ɪnˈɔːɹməs,enormous.opus,56023,,,,,True,56
Na čem poslední dobou pracuji?,What have I been working on lately?,wˌʌt hæv aɪ bˌɪn wˈɜːkɪŋ ˌɔn lˈeɪtli,what_have_i_been_working_on_lately.opus,56024,78,,,68,False,56
Co poslední dobou čteš?,What have you been reading lately?,wˌʌt hæv juː bˌɪn ɹˈiːdɪŋ lˈeɪtli,what_have_you_been_reading_lately.opus,56025,78,,,68,False,56
Na koho on čeká od rána?,Who has he been waiting for since this morning?,hˌuː hɐz hiː bˌɪn wˈeɪɾɪŋ fɔːɹ sˈɪns ðɪs mˈɔːɹnɪŋ,who_has_he_been_waiting_for_since_this_morning.opus,56026,78,,,68,False,56
Kde ona poslední dobou běhá?,Where has she been running lately?,wˌɛɹ hɐz ʃiː bˌɪn ɹˈʌnɪŋ lˈeɪtli,where_has_she_been_running_lately.opus,56027,78,,,68,False,56
Jak dlouho už prší?,How long has it been raining?,hˌaʊ lˈɔŋ hɐz ɪt bˌɪn ɹˈeɪnɪŋ,how_long_has_it_been_raining.opus,56028,78,,,68,False,56
Co my poslední dobou studujeme?,What have we been studying lately?,wˌʌt hæv wiː bˌɪn stˈʌdiɪŋ lˈeɪtli,what_have_we_been_studying_lately.opus,56029,78,,,68,False,56
Kam vy poslední dobou cestujete?,Where have you been travelling lately?,wˌɛɹ hæv juː bˌɪn tɹˈævəlɪŋ lˈeɪtli,where_have_you_been_travelling_lately.opus,56030,78,,,68,False,56
Co oni poslední dobou hrají?,What have they been playing lately?,wˌʌt hæv ðeɪ bˌɪn plˈeɪɪŋ lˈeɪtli,what_have_they_been_playing_lately.opus,56031,78,,,68,False,56
eskalátor,escalator,ˈɛskɐlˌeɪɾɚ,escalator.opus,57000,,,,,True,57
bavit,amuse,ɐmjˈuːz,amuse.opus,57001,,,,,True,57
pobavení,amusement,ɐmjˈuːzmənt,amusement.opus,57002,,,,,True,57
chyba,error,ˈɛɹɚ,error.opus,57003,,,,,True,57
výkřik,scream,skɹˈiːm,scream.opus,57004,,,,,True,57
pobavený,amused,ɐmjˈuːzd,amused.opus,57005,,,,,True,57
hladce,smoothly,smˈuːðli,smoothly.opus,57006,,,,,True,57
epizoda,episode,ˈɛpɪsˌoʊd,episode.opus,57007,,,,,True,57
snack,snack,snˈæk,snack.opus,57008,,,,,True,57
závist,envy,ˈɛnvi,envy.opus,57009,,,,,True,57
šťastně,happily,hˈæpɪli,happily.opus,57010,,,,,True,57
sněžení,snow,snˈoʊ,snow.opus,57011,,,,,True,57
štěstí,happiness,hˈæpɪnəs,happiness.opus,57012,,,,,True,57
kousat,bite,bˈaɪt,bite.opus,57013,,,,,True,57
bit,bit,bˈɪt,bit.opus,57014,,,,,True,57
vjezd,entrance,ˈɛntɹəns,entrance.opus,57015,,,,,True,57
sotva,hardly,hˈɑːɹdli,hardly.opus,57016,,,,,True,57
újma,harm,hˈɑːɹm,harm.opus,57017,,,,,True,57
